Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
17,"$75,000 under $100,000","39,760","11,800","24,810","2,310","35,050","2,430","20,370","25,240","87,440","22,940",260,70,200,0,"3,120","13,940","3,453,242","39,760","3,488,157","33,770","2,529,512","18,090","18,894","12,490","48,167","11,590","33,964","4,490","1,270","5,590","78,944","9,950","60,108","14,280","458,752",90,"2,370","12,100","10,650","229,089","2,010","24,248","12,030","34,915","1,340",333,190,"1,995",980,"7,077","1,180","5,974","6,290","7,958","35,470","739,631","35,470","722,289","8,590","17,343","4,290","98,174","374,891","1,070","23,468","3,550","13,353",670,810,"3,870","20,349",450,315,"4,050","30,104","4,280","31,701","3,320","23,341",70,389,110,92,70,186,"3,420","15,520",220,"3,063","6,190","18,251","39,710","2,594,428","39,640","337,373",**,**,410,"1,385","16,840","41,632","3,900",480,"1,840","1,007","2,900","4,111",0,0,"13,000","35,121",100,215,"4,380","13,956",190,950,490,"2,519",330,402,"39,410","385,147",0,0,0,0,570,813,"2,030","2,011",40,91,"39,000","295,741","39,220","311,876",**,**,0,0,"8,710","22,294","30,980","94,886","30,020","91,253","1,280","3,633",
17,"$100,000 under $200,000","65,620","9,150","53,910","1,880","58,310","4,170","34,670","34,450","174,480","55,020",210,80,130,0,"3,300","21,110","8,966,682","65,620","9,055,517","57,710","6,748,135","38,370","47,663","28,190","158,353","26,560","116,926","14,020","5,278","11,430","237,797","23,710","237,853","22,900","1,015,344",190,"3,100","16,181","14,680","375,458","5,800","129,060","24,370","88,835","3,850","1,053",800,"12,498","2,360","20,223","2,140","11,191","11,410","13,680","55,480","1,279,270","55,480","1,254,227","12,010","25,044","10,130","283,100","1,443,968","1,730","40,811","9,050","53,517","1,010","1,460","9,450","63,066","1,010",617,"9,580","85,757","10,120","91,374","8,140","73,571",150,"1,055",340,236,350,"1,324","8,830","61,341",680,"12,163","14,650","67,532","65,590","7,328,842","65,540","1,110,180",60,365,290,"1,338","37,590","103,676","10,330","2,341","5,680","3,324","6,200","8,974",0,0,"29,430","85,195",160,504,"9,100","38,048",20,144,330,"1,619",270,488,"65,270","1,144,242",0,0,0,0,110,223,"5,110","5,266",**,**,"65,380","1,006,504","65,420","1,051,002",490,118,160,43,"22,420","83,722","43,120","175,403","40,680","157,574","3,320","17,830",
17,"$200,000 under $500,000","21,200","1,970","18,630",450,"19,070","1,540","13,650","6,700","62,610","22,840",**,**,**,0,400,"6,640","6,113,562","21,200","6,192,369","19,000","4,317,339","16,780","45,423","14,460","191,108","13,880","148,243","5,650","4,911","4,920","239,870","13,400","340,168","6,990","463,056",80,460,"2,878","3,820","109,610","5,030","381,861","6,600","78,807",760,192,"1,100","28,555","1,800","21,134",290,"2,759",0,0,"13,640","323,081","13,640","316,891","2,930","6,190","7,560","273,395","2,308,766",410,"14,786","7,050","89,170",490,996,"7,110","74,220",600,431,"7,350","72,054","7,560","76,353","6,340","84,221",100,926,310,167,570,"4,613","6,970","74,688",480,"17,084","8,130","88,846","21,190","5,426,296","21,190","1,072,043",170,"1,204",40,196,"15,570","45,903","7,380","6,262","2,180","1,168",0,0,0,0,"10,460","31,577",90,498,"4,500","31,787",0,0,40,237,60,276,"21,070","1,086,158",0,0,0,0,**,**,0,0,0,0,"21,170","1,026,141","21,190","1,081,562","9,640","7,719","11,070","11,835","10,520","103,454","10,630","106,529","8,400","69,405","2,800","37,124",
17,"$500,000 or more","5,040",470,"4,440",100,"4,580",370,"4,270",670,"14,980","5,720",0,0,0,0,**,"1,850","6,271,360","5,040","6,336,266","4,410","2,888,847","4,740","86,385","4,360","361,470","4,250","288,071","1,930","16,544","1,570","156,093","4,370","1,163,343","1,580","144,115",30,30,192,880,"27,530","2,810","1,225,912","2,400","64,906",50,12,630,"27,631",970,"13,943",60,616,0,0,"1,830","43,485","1,830","42,488",480,997,"3,200","277,933","4,533,575",20,"1,389","3,040","173,729",150,315,"2,960","54,237",120,188,"3,150","31,379","3,200","36,382","2,360","41,005",50,635,140,45,690,"21,371","3,080","147,551",340,"29,877","2,680","186,877","5,030","5,763,058","5,030","1,625,180",230,"3,512",**,**,"3,530","28,835","3,110","16,024",260,160,0,0,0,0,40,38,**,**,"1,760","21,668",0,0,**,**,**,**,"5,010","1,679,634",0,0,0,0,0,0,0,0,0,0,"5,030","1,594,865","5,030","1,687,073","3,750","20,710","4,600","47,305","2,650","196,731","2,370","187,612","1,020","36,851","1,540","150,761",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,"356,980","202,460","104,860","41,440","311,590","23,330","145,810","226,600","591,210","153,580","12,370","7,390","5,000","2,410","47,470","98,220","23,412,564","355,540","23,665,092","295,040","16,593,186","108,050","166,942","74,870","582,698","69,510","443,215","21,840","20,733","45,100","655,417","60,490","1,364,034","89,160","2,389,931",190,"15,540","74,848","55,830","841,840","14,590","958,305","88,470","252,528","6,390","1,612","1,930","42,035","7,720","51,234","5,690","24,735","45,450","55,285","331,340","5,320,667","331,340","5,198,903","63,760","121,766","22,160","738,290","5,274,138","5,680","124,206","18,470","225,262","3,050","3,723","18,780","130,845","2,020","1,534","20,570","161,402","21,940","175,974","15,420","135,793",280,"1,840",640,375,"1,160","21,192","18,100","226,907","1,580","49,868","36,740","225,016","280,450","17,744,720","278,630","3,035,639",380,"4,076","5,760","6,557","111,080","201,074","22,790","18,221","10,360","5,635","18,570","21,075","21,550","3,855","67,600","137,212",520,"1,091","35,810","103,280","9,590","48,545","11,040","53,804","7,180","4,828","340,190","3,588,096","52,660","117,320","47,090","106,510","34,400","57,120","13,200","12,190","4,210","3,739","250,120","2,834,564","264,150","3,010,165","7,670","14,120","9,330","41,381","58,910","275,481","286,640","847,923","279,890","708,137","8,970","139,789",
18,Under $1,"3,470","2,520",710,130,"2,070",820,"1,690",850,"4,430",500,80,50,30,0,120,"1,700","-246,022","2,030","-243,506",600,"23,875",770,"3,477",650,"4,389",580,"3,121",50,79,"1,010","-17,903",840,"8,689",420,"5,803",**,30,121,**,**,450,"-41,859",530,"2,516",**,**,**,**,150,723,20,88,180,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,80,98,**,**,70,14,**,**,0,0,0,0,**,**,0,0,**,**,0,0,290,524,310,"2,137",330,"1,993",0,0,"1,440","7,147",210,185,130,123,60,126,130,125,240,274,70,88,420,782,**,**,0,0,230,204,"1,350","6,630","1,280","5,066",110,"1,564",
18,"$1 under $10,000","50,170","42,460","2,800","4,380","42,180","4,130","16,770","27,520","44,610","9,030","3,570","2,230","1,340",970,"4,880","11,460","250,661","50,170","254,864","37,550","192,678","7,960","3,530","5,520","6,047","4,910","3,844",160,65,"4,790","15,307","3,850","2,809","8,230","38,861",40,790,"2,352",110,528,450,-903,"4,980","4,203",50,11,**,**,410,"1,062",90,266,"1,040","1,034","49,820","535,388","49,820","519,223","9,130","16,165",350,"7,523","1,793",260,"5,385",150,237,120,65,170,795,30,23,280,954,310,"1,057",110,681,**,**,**,**,**,**,160,249,**,**,90,65,"1,560","3,107","1,090",299,0,0,270,103,210,36,140,4,0,0,20,8,**,**,30,16,0,0,"3,920","2,717","1,030","6,375","1,080","6,141",**,**,"42,190","34,639","14,850","15,014","13,430","13,825","4,140","2,628","1,270","1,119",680,578,"1,030",272,"5,380","3,128",0,0,0,0,"2,860","1,292","40,530","32,834","40,350","32,541",240,294,
18,"$10,000 under $25,000","68,690","46,720","7,080","13,690","60,690","3,990","24,760","49,750","100,180","29,430","4,290","2,720","1,580",930,"14,310","17,910","1,179,847","68,690","1,195,752","53,520","878,769","11,400","7,615","7,280","13,928","6,590","8,836",420,152,"8,930","73,266","5,120","10,721","15,490","182,899",**,"3,640","14,561","7,120","13,089",850,"1,703","12,420","15,905",290,63,60,291,930,"2,471",490,"1,564","4,590","4,713","67,760","992,892","67,760","967,514","13,870","25,378",920,"20,961","16,498",710,"13,579",410,594,360,248,570,"2,472",80,59,770,"2,769",850,"3,107",350,"2,118",**,**,**,**,30,60,540,"1,429",50,475,"3,390","2,388","45,030","257,731","44,340","25,958",30,100,"1,250",467,"15,130","5,103",730,36,760,238,"3,270","1,703","5,420",905,"6,170","2,192",30,15,"7,580","12,047","3,460","17,620","3,540","17,152","2,380","1,263","64,810","179,898","22,440","69,550","19,910","63,282","14,290","24,330","2,560","2,212","1,890","1,474","34,060","20,855","39,860","34,496",**,**,0,0,"5,360","5,799","61,240","150,999","60,890","150,235",500,764,
18,"$25,000 under $50,000","91,670","59,930","13,690","14,900","81,360","4,970","32,610","67,280","139,800","35,430","3,190","1,950","1,240",510,"16,490","21,060","3,329,730","91,670","3,371,052","79,660","2,743,955","18,810","12,954","11,580","26,576","10,560","17,723","1,700",523,"8,630","76,158","8,620","26,974","18,690","337,584",20,"4,580","22,851","15,150","108,507","1,560","10,074","23,750","41,322","1,230",288,90,646,"1,360","5,550","1,530","5,264","16,090","19,818","89,550","1,340,496","89,550","1,314,339","13,690","26,157","2,120","46,850","80,814","1,240","22,229","1,400","2,948",570,510,"1,480","6,796",260,155,"1,850","8,614","2,060","9,599","1,110","6,618",40,191,50,29,40,229,"1,520","6,512",110,"1,065","7,160","10,759","91,030","1,926,917","90,460","211,296",**,**,"2,720","2,112","33,200","35,395","2,650",183,"2,470","1,418","5,990","6,762","13,290","2,458","19,260","24,274",140,144,"6,490","13,871","3,900","17,366","4,300","19,346","3,390","1,977","89,940","362,222","14,920","32,481","13,430","29,207","13,040","25,341","2,940","2,537","1,180","1,080","75,430","175,901","78,130","192,704",40,81,0,0,"10,670","14,657","80,590","183,386","79,910","181,395",980,"1,991",
18,"$50,000 under $75,000","51,530","28,490","16,310","4,900","45,100","3,160","21,760","34,240","86,900","19,260",790,290,510,**,"6,090","15,160","3,162,325","51,530","3,197,051","44,260","2,450,781","17,550","15,276","11,240","34,490","10,340","23,673","3,010",762,"5,830","65,314","8,640","38,454","14,420","364,990",30,"2,560","13,548","11,460","182,065","1,560","16,777","16,340","34,726",970,236,120,"1,277","1,000","5,376","1,300","5,312","10,850","13,744","48,510","815,112","48,510","796,831","9,590","18,282","3,020","63,894","190,775","1,120","20,095","2,370","7,734",550,542,"2,500","11,106",310,225,"2,770","16,967","3,000","18,243","2,050","12,103",40,222,70,48,40,108,"2,260","10,133",190,"2,300","5,620","13,149","51,460","2,264,895","51,360","283,545",**,**,930,"1,807","16,870","31,249","3,180",306,"1,200",629,"3,170","4,029","2,840",492,"11,170","25,130",110,184,"4,400","11,474",750,"4,413","1,190","6,251",870,749,"50,970","347,024",240,90,190,73,"2,390","3,897","1,760","1,676",190,293,"48,820","252,296","49,490","265,910",**,**,0,0,"9,770","18,812","41,680","99,241","40,920","96,779","1,010","2,463",
18,"$75,000 under $100,000","31,970","11,370","17,930","1,950","27,850","2,000","15,120","20,060","66,020","16,210",280,90,190,0,"2,840","10,750","2,770,788","31,970","2,794,685","27,430","2,071,682","13,950","12,982","9,440","37,397","8,770","26,650","3,400",967,"4,390","56,832","7,540","48,329","10,780","351,449",20,"1,760","9,289","8,170","172,355","1,480","18,865","9,490","23,897","1,160",290,130,"1,264",720,"4,429",760,"3,804","5,100","6,264","28,740","574,510","28,740","561,274","6,680","13,236","3,240","71,923","282,252",810,"17,495","2,690","11,696",490,577,"2,840","13,035",310,233,"2,990","21,878","3,220","23,396","2,390","14,971",50,322,80,39,70,119,"2,540","12,182",210,"2,839","4,610","13,214","31,930","2,107,639","31,890","281,147",**,**,300,917,"12,470","29,456","3,020",437,"1,280",707,"2,270","3,164",0,0,"9,250","24,399",80,155,"3,380","9,999",140,634,350,"1,618",300,325,"31,700","319,790",0,0,0,0,400,636,"1,520","1,477",30,40,"31,440","251,691","31,550","263,478",**,**,0,0,"7,200","18,253","24,720","74,015","23,980","70,670","1,020","3,346",
18,"$100,000 under $200,000","44,300","8,700","33,830","1,210","38,820","3,090","22,650","22,960","109,130","31,090",170,60,110,0,"2,540","14,570","5,969,974","44,300","6,025,695","38,840","4,445,694","25,160","33,995","18,310","112,410","17,240","82,864","8,930","3,450","7,560","148,285","15,490","166,295","15,740","693,496",40,"1,930","10,532","10,390","260,856","3,790","90,099","15,740","55,721","2,280",616,530,"8,012","1,520","12,321","1,280","6,506","7,600","9,462","37,760","847,907","37,760","830,457","8,450","17,450","6,540","179,856","920,199","1,200","30,913","5,830","40,141",630,969,"5,830","34,518",650,511,"6,130","53,595","6,530","57,981","4,960","39,486",80,434,220,173,220,"1,463","5,520","38,077",510,"10,482","9,470","43,192","44,270","4,894,790","44,240","749,499",50,178,190,913,"22,770","58,533","6,800","1,581","3,310","1,908","3,850","5,409",0,0,"16,830","47,162",110,303,"5,960","23,696",**,**,210,"1,068",180,313,"44,040","776,431",0,0,0,0,80,162,"3,020","3,044",**,**,"44,110","690,966","44,150","718,889",380,102,130,42,"15,160","58,085","29,060","114,504","27,420","103,157","2,240","11,347",
18,"$200,000 under $500,000","12,430","1,890","10,200",240,"11,050",940,"8,110","3,600","32,770","10,180",**,**,**,0,200,"4,430","3,564,395","12,430","3,608,997","10,820","2,370,389","9,860","27,455","8,430","135,468","8,140","105,810","3,170","3,271","3,090","139,849","7,970","237,770","4,420","316,427",40,250,"1,594","2,800","83,507","2,960","226,874","3,960","44,602",390,102,680,"16,742","1,130","12,255",190,"1,632",0,0,"8,160","190,062","8,160","185,674","2,030","4,389","4,260","159,172","1,287,674",310,"12,429","3,980","58,918",260,584,"3,860","36,224",300,248,"4,100","39,960","4,260","43,154","3,290","41,040",70,671,160,64,340,"2,423","3,910","47,367",310,"12,101","4,930","52,650","12,420","3,160,861","12,420","627,328",120,763,30,224,"8,440","23,771","4,510","4,515","1,150",625,0,0,0,0,"4,890","14,039",50,290,"2,830","18,631",0,0,40,235,60,201,"12,360","637,084",0,0,0,0,0,0,0,0,0,0,"12,410","603,557","12,420","636,624","5,340","4,141","6,680","7,721","6,270","64,620","6,120","64,213","4,630","37,667","1,910","26,546",
18,"$500,000 or more","2,750",380,"2,310",40,"2,470",230,"2,340",340,"7,370","2,450",0,0,0,0,**,"1,180","3,430,866","2,750","3,460,502","2,360","1,415,363","2,590","49,658","2,420","211,993","2,380","170,694","1,000","11,464",870,"98,309","2,420","823,993",970,"98,422",**,**,**,630,"20,933","1,490","636,675","1,260","29,636",20,6,320,"13,803",500,"7,047",30,299,0,0,"1,040","24,300","1,040","23,591",320,709,"1,710","188,111","2,494,133",30,"2,081","1,640","102,994",70,228,"1,530","25,899",80,80,"1,680","16,665","1,710","19,437","1,160","18,776",**,**,60,22,420,"16,790","1,650","110,958",200,"20,606","1,470","89,599","2,750","3,128,780","2,750","856,469",180,"3,035",**,**,"1,990","17,531","1,760","11,159",190,110,0,0,0,0,**,**,**,**,960,"10,321",0,0,**,**,**,**,"2,740","923,861",0,0,0,0,0,0,0,0,0,0,"2,750","838,938","2,750","894,154","1,910","9,796","2,520","33,618","1,390","93,759","1,350","122,101",510,"30,627",960,"91,474",
"** - Not shown to avoid disclosure of information 
about specific taxpayers.  However, the data are 
combined with data in an adjacent size class, 
as appropriate, and included in the appropriate totals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1] Congressional districts were assigned by using a commercial data file 
to match the ZIP code on the individual income tax return to its resulting 
congressional district.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[2] Beginning in 2018, personal exemption deductions were suspended 
for the primary, secondary, and dependent taxpayers. However, the 
data used to create the “Number of individuals”—filing status, dependent 
status indicator, and identifying dependent information—are still available 
on the Form 1040. This field is based on these data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[3] The ""Number of volunteer prepared returns"" shows counts of 
returns prepared by IRS-certified volunteers to taxpayers with 
limited income, persons with disabilities, limited English speaking 
taxpayers, current and former members of the military, and 
taxpayers who are 60 years of age and older.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[4] These data do not distinguish between refund anticipation 
loans and refund advances.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[5] Includes primary taxpayers 60 years of age or older.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[6] Less deficit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[7] ""Qualified dividends"" are ordinary dividends received 
in tax years beginning after 2002 that meet certain 
conditions and receive preferential tax rates. 
The maximum qualified dividends tax rate is 20%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[8] Includes the Alaskan permanent fund, reported by 
residents of Alaska on Form 1040. This fund only applies 
to statistics in the totals, and the state of Alaska.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[9] ""Earned income credit"" includes both the refundable 
and non-refundable portions.  The non-refundable portion 
could reduce income tax and certain related taxes to zero. 
The earned income credit amounts in excess of total tax 
liability, or amounts when there was no tax liability at all, 
were refundable.  See footnote 10 below for explanation 
of the refundable portion of the earned income credit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[10] The refundable portion of the ""earned income credit"" 
equals ""total income tax"" minus the ""earned income credit.""  
If the result is negative, this amount is considered the 
refundable portion.  No other refundable credits were 
taken into account for this calculation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[11] ""Total tax liability"" differs from ""Income tax,"" in that
""Total tax liability"" includes the taxes from recapture of 
certain prior-year credits, tax applicable to individual 
retirement arrangements (IRA's), social security taxes 
on self-employment income and on certain tip income, 
advanced earned income payments, household
employment taxes, and certain ""other taxes"" listed 
in the Form 1040 instructions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[12] Reflects payments to or withholdings made to 
""Total tax liability"".  This is the amount the tax filer 
owes when the income tax return is filed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[13]  The amount of overpayments the tax filer requested to 
have refunded. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NOTE: This table presents aggregates of all returns filed and
processed through the Individual Master File (IMF) system 
during Calendar Year 2019, including any returns filed for 
tax years preceding 2018.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"This table is based on tax returns as initially processed by IRS
and does not reflect amended returns or errors that were
corrected after initial processing. In general, during administrative 
or Master File processing, taxpayer reporting discrepancies are 
corrected only to the extent necessary. These statistics should, 
therefore, be used with the knowledge that some of the 
data have not been perfected or edited for statistical purposes 
and that State totals in this table may not be altogether 
comparable to other State totals published by the IRS, 
Statistics of Income Division. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
